0.0;1.0
0.01;0.9999999999625044
0.02;0.9999999999507931
0.03;0.9999999999592025
0.04;0.9999999999592438
0.05;0.999999999980377
0.06;1.0000000000448919
0.07;1.0000000001375742
0.08;1.0000000001957494
0.09;1.0000000002849474
0.1;1.000000000568821
0.11;1.0000000009751548
0.12;1.000000001235168
0.13;1.0000000013360715
0.14;1.000000001665726
0.15;1.0000000021377
0.16;1.000000002450035
0.17;1.0000000025443805
0.18;1.0000000028619367
0.19;1.0000000033237646
0.2;1.0000000036429826
0.21;1.0000000037299492
0.22;1.000000004029904
0.23;1.0000000044752737
0.24;1.0000000047969508
0.25;1.0000000048771513
0.26;1.0000000051574456
0.27;1.0000000055826284
0.28;1.0000000059027079
0.29;1.0000000061659717
0.3;1.0000000072130732
0.31;1.0000000090360528
0.32;1.0000000113298715
0.33;1.0000000134050562
0.34;1.0000000141357375
0.35000000000000003;1.0000000145903924
0.36;1.0000000157462212
0.37;1.0000000175101535
0.38;1.0000000195110352
0.39;1.0000000209937123
0.4;1.0000000212811142
0.41000000000000003;1.0000000219557237
0.42;1.000000023273935
0.43;1.0000000250593784
0.44;1.0000000268414004
0.45;1.0000000277520946
0.46;1.000000027999364
0.47000000000000003;1.0000000288105084
0.48;1.0000000301530965
0.49;1.0000000317847537
0.5;1.000000033169318
0.51;1.0000000335446577
0.52;1.000000033935324
0.53;1.000000034816737
0.54;1.0000000361010153
0.55;1.0000000374929912
0.56;1.0000000384119665
0.5700000000000001;1.0000000387184675
0.58;1.0000000390826387
0.59;1.0000000399258167
0.6;1.0000000410620988
0.61;1.0000000421421773
0.62;1.000000042577065
0.63;1.0000000426532516
0.64;1.0000000428361606
0.65;1.0000000430839162
0.66;1.0000000433334915
0.67;1.0000000435174783
0.68;1.0000000435916008
0.6900000000000001;1.0000000434194065
0.7000000000000001;1.000000042655539
0.71;1.000000041242615
0.72;1.000000039292051
0.73;1.0000000371582158
0.74;1.0000000355348508
0.75;1.00000003521954
0.76;1.000000034939477
0.77;1.0000000343417317
0.78;1.0000000334549586
0.79;1.0000000324121678
0.8;1.0000000314929571
0.81;1.0000000311548598
0.8200000000000001;1.000000031064667
0.8300000000000001;1.0000000308265278
0.84;1.000000030440419
0.85;1.0000000299504337
0.86;1.0000000294652907
0.87;1.0000000291828326
0.88;1.0000000291374853
0.89;1.000000028987545
0.9;1.0000000287158095
0.91;1.0000000283435184
0.92;1.000000027938694
0.93;1.0000000276356975
0.9400000000000001;1.000000027575475
0.9500000000000001;1.000000027477567
0.96;1.0000000272718021
0.97;1.0000000269665938
0.98;1.000000026607083
0.99;1.0000000262916506
1.0;1.0000000261966275
1.01;1.0000000261286366
1.02;1.0000000259761455
1.03;1.0000000257338846
1.04;1.000000025427577
1.05;1.000000025126032
1.06;1.0000000249567986
1.07;1.000000024898926
1.08;1.0000000246923353
1.09;1.0000000243233564
1.1;1.0000000238037903
1.11;1.0000000231758308
1.12;1.0000000225210937
1.1300000000000001;1.000000021970202
1.1400000000000001;1.0000000217127252
1.1500000000000001;1.000000021776354
1.16;1.0000000220120342
1.17;1.0000000224450538
1.18;1.0000000230759674
1.19;1.0000000238650817
1.2;1.000000024713896
1.21;1.0000000254425476
1.22;1.000000025762981
1.23;1.0000000258316084
1.24;1.0000000260567976
1.25;1.000000026458278
1.26;1.0000000270317335
1.27;1.000000027736398
1.28;1.0000000284800579
1.29;1.0000000291012334
1.3;1.0000000293508615
1.31;1.0000000293959508
1.32;1.0000000295166953
1.33;1.000000029720978
1.34;1.0000000300049687
1.35;1.0000000303473544
1.36;1.0000000307023609
1.37;1.0000000309914405
1.3800000000000001;1.000000031097515
1.3900000000000001;1.0000000311229453
1.4000000000000001;1.0000000311838273
1.41;1.0000000312845463
1.42;1.0000000314238007
1.43;1.0000000315914968
1.44;1.0000000317649003
1.45;1.0000000319039732
1.46;1.0000000319503193
1.47;1.0000000319721827
1.48;1.0000000320256035
1.49;1.0000000321141798
1.5;1.000000032236344
1.51;1.000000032382609
1.52;1.0000000325321667
1.53;1.0000000326487704
1.54;1.0000000326826421
1.55;1.000000032701135
1.56;1.0000000327460348
1.57;1.0000000328201564
1.58;1.0000000329219274
1.59;1.0000000330430632
1.6;1.0000000331656895
1.61;1.0000000332588497
1.62;1.000000033283016
1.6300000000000001;1.000000033298942
1.6400000000000001;1.0000000333356387
1.6500000000000001;1.0000000333951715
1.6600000000000001;1.000000033476077
1.67;1.0000000335714916
1.68;1.0000000336668433
1.69;1.000000033737038
1.7;1.000000033752567
1.71;1.0000000337618413
1.72;1.0000000337828023
1.73;1.0000000338168136
1.74;1.0000000338629955
1.75;1.0000000339169548
1.76;1.0000000339691881
1.77;1.0000000340031272
1.78;1.0000000340084692
1.79;1.0000000340205597
1.8;1.0000000340447912
1.81;1.0000000340816804
1.82;1.0000000341293118
1.83;1.0000000341821458
1.84;1.0000000342295403
1.85;1.000000034253956
1.86;1.0000000342564483
1.87;1.0000000342647222
1.8800000000000001;1.0000000342801902
1.8900000000000001;1.0000000343030528
1.9000000000000001;1.0000000343319113
1.9100000000000001;1.0000000343629567
1.92;1.0000000343889617
1.93;1.0000000343984456
1.94;1.0000000344011872
1.95;1.0000000344088422
1.96;1.0000000344221367
1.97;1.0000000344409483
1.98;1.0000000344637925
1.99;1.0000000344871802
2.0;1.0000000345048106
2.0100000000000002;1.0000000345087736
2.02;1.0000000345108464
2.0300000000000002;1.0000000345158688
2.04;1.000000034524235
2.05;1.0000000345357778
2.06;1.00000003454943
2.07;1.0000000345627909
2.08;1.0000000345715876
2.09;1.0000000345725941
2.1;1.000000034573942
2.11;1.0000000345769329
2.12;1.000000034581767
2.13;1.0000000345882967
2.14;1.0000000345958153
2.15;1.000000034602783
2.16;1.00000003460648
2.17;1.0000000346065103
2.18;1.0000000346068405
2.19;1.0000000346077051
2.2;1.000000034609222
2.21;1.0000000346113715
2.22;1.0000000346138926
2.23;1.0000000346161424
2.24;1.0000000346169389
2.25;1.0000000346165758
2.2600000000000002;1.0000000346158693
2.27;1.0000000346148843
2.2800000000000002;1.0000000346137337
2.29;1.0000000346125726
2.3000000000000003;1.0000000346115796
2.31;1.0000000346109243
2.32;1.0000000346105136
2.33;1.0000000346082312
2.34;1.0000000346035756
2.35;1.0000000345967952
2.36;1.0000000345883326
2.37;1.0000000345788114
2.38;1.000000034569
2.39;1.000000034559749
2.4;1.000000034551891
2.41;1.0000000345461013
2.42;1.000000034542709
2.43;1.000000034541161
2.44;1.0000000345343998
2.45;1.0000000345192128
2.46;1.000000034495325
2.47;1.000000034463003
2.48;1.0000000344231812
2.49;1.0000000343775928
2.5;1.0000000343288982
2.5100000000000002;1.0000000342808102
2.52;1.000000034238211
2.5300000000000002;1.0000000342072537
2.54;1.0000000341951372
2.5500000000000003;1.0000000341863573
2.56;1.0000000341675956
2.57;1.000000034138127
2.58;1.0000000340978459
2.59;1.0000000340474664
2.6;1.0000000339887463
2.61;1.0000000339247281
2.62;1.0000000338600028
2.63;1.000000033800987
2.64;1.0000000337562205
2.65;1.0000000337366743
2.66;1.0000000337283672
2.67;1.0000000337087664
2.68;1.0000000336767272
2.69;1.000000033631789
2.7;1.0000000335744341
2.71;1.000000033506376
2.72;1.0000000334308867
2.73;1.0000000333531556
2.74;1.000000033280689
2.75;1.0000000332237444
2.7600000000000002;1.0000000331957986
2.77;1.000000033188522
2.7800000000000002;1.0000000331703587
2.79;1.0000000331396504
2.8000000000000003;1.0000000330957395
2.81;1.0000000330388958
2.82;1.000000032970621
2.83;1.0000000328939953
2.84;1.0000000328140666
2.85;1.0000000327382814
2.86;1.0000000326769656
2.87;1.0000000326438474
2.88;1.0000000326373395
2.89;1.0000000326222713
2.9;1.0000000325957925
2.91;1.0000000325571439
2.92;1.0000000325063874
2.93;1.0000000324446943
2.94;1.0000000323746694
2.95;1.0000000323007212
2.96;1.0000000322294758
2.97;1.000000032170236
2.98;1.000000032135494
2.99;1.00000003212885
3.0;1.0000000321163316
3.0100000000000002;1.0000000320933833
3.02;1.0000000320591946
3.0300000000000002;1.000000032013686
3.04;1.0000000319577722
3.0500000000000003;1.0000000318936684
3.06;1.0000000318252322
3.0700000000000003;1.0000000317583537
3.08;1.0000000317013902
3.09;1.0000000316656492
3.1;1.0000000316582782
3.11;1.0000000316484046
3.12;1.0000000316294664
3.13;1.0000000316006565
3.14;1.0000000315617876
3.15;1.0000000315135218
3.16;1.0000000314576414
3.17;1.0000000313973525
3.18;1.0000000313376347
3.19;1.000000031285628
3.2;1.000000031251068
3.21;1.0000000312405268
3.22;1.0000000312070412
3.23;1.000000031134272
3.24;1.0000000310187207
3.25;1.0000000308581736
3.2600000000000002;1.000000030652101
3.27;1.0000000304021104
3.2800000000000002;1.000000030112441
3.29;1.0000000297905192
3.3000000000000003;1.0000000294475615
3.31;1.0000000290992375
3.3200000000000003;1.0000000287663882
3.33;1.000000028475807
3.34;1.0000000282610808
3.35;1.0000000281634938
3.36;1.0000000281474843
3.37;1.0000000281029466
3.38;1.0000000280251964
3.39;1.0000000279116472
3.4;1.0000000277608847
3.41;1.0000000275730272
3.42;1.0000000273501248
3.43;1.000000027096607
3.44;1.0000000268197724
3.45;1.0000000265303342
3.46;1.0000000262430118
